timestamp,cluster_id,cluster_cpu_util_avg,cluster_cpu_util_std,cluster_cpu_util_max,cluster_cpu_util_min,sample_count,node_count,vmcategory_<lambda>,prev_node_count,node_count_change,node_failure,prev_cpu_avg,cpu_change_rate,issue_type,has_issue,hour,day_of_week,is_business_hours,cpu_avg_1h,cpu_max_1h,cpu_std_1h,node_count_change_1h
2023-01-01 04:45:00,cluster-2,43.170374731775794,14.960580582443196,61.670286020624104,6.537830859960157,20,20,Database,20.0,0.0,False,50.21466397607166,-7.044289244295868,normal,0,4,6,0,47.61267836184746,51.76255436424678,4.043922172302237,0.0
2023-01-01 05:00:00,cluster-2,47.79117623823109,11.815755502729631,61.92000796001618,10.739858139482216,20,20,Worker,20.0,0.0,False,43.170374731775794,4.620801506455294,normal,0,5,6,0,48.23469232758133,51.76255436424678,3.7510050880294776,0.0
2023-01-01 05:15:00,cluster-2,48.42149110551692,14.66033265027943,68.4434233400265,5.523765390389645,20,20,Database,20.0,0.0,False,47.79117623823109,0.6303148672858327,normal,0,5,6,0,47.39942651289886,50.21466397607166,3.0004735637480846,0.0
2023-01-01 05:30:00,cluster-2,44.22619192213289,10.879530023689718,62.90519649356773,26.82905062179603,20,20,Worker,20.0,0.0,False,48.42149110551692,-4.19529918338403,normal,0,5,6,0,45.902308499414175,48.42149110551692,2.5940271926764202,0.0
2023-01-01 05:45:00,cluster-2,50.25632500675621,13.055528651473765,77.12248998652626,28.196491510252734,20,20,Database,20.0,0.0,False,44.22619192213289,6.030133084623316,normal,0,5,6,0,47.67379606815928,50.25632500675621,2.5250911560842346,0.0
2023-01-01 06:00:00,cluster-2,40.75309665813281,19.46191501439389,90.54089793082306,8.02609717125699,20,20,WebServer,20.0,0.0,False,50.25632500675621,-9.503228348623395,resource_exhaustion,1,6,6,0,45.9142761731347,50.25632500675621,4.2671972540638405,0.0
2023-01-01 06:15:00,cluster-2,41.26784200260343,12.398610731984212,65.6141549852792,25.9643130894286,20,20,WebServer,20.0,0.0,False,40.75309665813281,0.5147453444706187,normal,0,6,6,0,44.12586389740633,50.25632500675621,4.36411377514712,0.0
2023-01-01 06:30:00,cluster-2,36.721662110962306,9.213799867321429,58.823428631340064,22.754971549383004,20,20,WebServer,20.0,0.0,False,41.26784200260343,-4.546179891641124,normal,0,6,6,0,42.24973144461369,50.25632500675621,5.711658065962834,0.0
2023-01-01 06:45:00,cluster-2,38.118985620184205,11.833020215763828,56.874231303943745,16.98314383462627,20,20,Database,20.0,0.0,False,36.721662110962306,1.3973235092218985,normal,0,6,6,0,39.21539659797069,41.26784200260343,2.16008351211448,0.0
2023-01-01 07:00:00,cluster-2,40.35235270084607,10.172773192363344,59.9019452057929,24.16037759078138,20,20,WebServer,20.0,0.0,False,38.118985620184205,2.233367080661864,normal,0,7,6,0,39.115210608649,41.26784200260343,2.07250903600314,0.0
2023-01-01 07:15:00,cluster-2,37.7367391743003,11.05572100683697,76.00482760559856,23.51668918460719,20,20,Database,20.0,0.0,False,40.35235270084607,-2.615613526545772,normal,0,7,6,0,38.232434901573214,40.35235270084607,1.5313469989966981,0.0
2023-01-01 07:30:00,cluster-2,30.576811157733736,10.909973763714047,50.11707067849009,3.5007389918676526,20,20,Database,20.0,0.0,False,37.7367391743003,-7.15992801656656,normal,0,7,6,0,36.69622216326608,40.35235270084607,4.239552376806172,0.0
2023-01-01 07:45:00,cluster-2,32.048042979342114,8.689444866060674,50.82917156824601,10.814553231410475,20,20,Worker,20.0,0.0,False,30.576811157733736,1.4712318216083773,normal,0,7,6,0,35.17848650305555,40.35235270084607,4.629205864273492,0.0
2023-01-01 08:00:00,cluster-2,27.57037686578313,9.829111016488328,47.27371264825964,13.7967856356257,20,20,Worker,20.0,0.0,False,32.048042979342114,-4.4776661135589855,normal,0,8,6,0,31.982992544289818,37.7367391743003,4.264518537090178,0.0
2023-01-01 08:15:00,cluster-2,24.366158729834122,9.073025279030112,35.32033564673215,6.334861231874061,20,20,WebServer,20.0,0.0,False,27.57037686578313,-3.204218135949006,normal,0,8,6,0,28.640347433173275,32.048042979342114,3.4046931716260294,0.0
2023-01-01 08:30:00,cluster-2,24.719054161460665,10.992078554985223,45.223768744185755,2.560765577962327,20,20,Worker,20.0,0.0,False,24.366158729834122,0.3528954316265427,normal,0,8,6,0,27.175908184105005,32.048042979342114,3.550780509885314,0.0
2023-01-01 08:45:00,cluster-2,23.4614429621317,15.451962837973438,59.38449123042932,0.0,20,20,WebServer,20.0,0.0,False,24.719054161460665,-1.2576111993289665,normal,0,8,6,0,25.0292581798024,27.57037686578313,1.7749418907430814,0.0
2023-01-01 09:00:00,cluster-2,22.002109582788542,11.055447015361658,45.54833580395796,7.85600054476231,20,20,WebServer,20.0,0.0,False,23.4614429621317,-1.4593333793431569,normal,0,9,6,0,23.63719135905376,24.719054161460665,1.2119131521399666,0.0
2023-01-01 09:15:00,cluster-2,23.576972023080817,11.609158075368162,44.64836994790508,2.256857777156643,20,20,WebServer,20.0,0.0,False,22.002109582788542,1.574862440292275,normal,0,9,6,0,23.43989468236543,24.719054161460665,1.1139613235690373,0.0
2023-01-01 09:30:00,cluster-2,16.648860419161743,7.749494456326331,32.4366020644224,3.26486609172526,20,20,WebServer,20.0,0.0,False,23.576972023080817,-6.928111603919074,normal,0,9,6,0,21.422346246790703,23.576972023080817,3.2620351583385383,0.0
2023-01-01 09:45:00,cluster-2,14.383566674029236,8.645432141603315,28.391677999374373,0.0,20,20,WebServer,20.0,0.0,False,16.648860419161743,-2.2652937451325066,normal,0,9,6,0,19.152877174765084,23.576972023080817,4.347687627026449,0.0
2023-01-01 10:00:00,cluster-2,15.830557439448551,8.651316272419164,41.11700589653055,0.31780260806982596,20,20,WebServer,20.0,0.0,False,14.383566674029236,1.446990765419315,normal,0,10,6,0,17.609989138930086,23.576972023080817,4.086760422422962,0.0
2023-01-01 10:15:00,cluster-2,12.246598923635714,8.142188397053381,26.194070135090023,0.9690694892620773,20,20,Database,20.0,0.0,False,15.830557439448551,-3.583958515812837,normal,0,10,6,0,14.777395864068811,16.648860419161743,1.9297291234314509,0.0
2023-01-01 10:30:00,cluster-2,14.99497191911666,10.409935915300823,34.978325078170045,0.0,20,20,WebServer,20.0,0.0,False,12.246598923635714,2.7483729954809455,normal,0,10,6,0,14.36392373905754,15.830557439448551,1.5310874605515101,0.0
2023-01-01 10:45:00,cluster-2,11.88018714086255,6.391959952828055,26.757509766451108,0.0,20,20,Worker,20.0,0.0,False,14.99497191911666,-3.1147847782541103,normal,0,10,6,0,13.738078855765867,15.830557439448551,1.9693078994174318,0.0
2023-01-01 11:00:00,cluster-2,9.127285082099002,9.367454801057317,26.502173386238603,0.0,20,20,Database,20.0,0.0,False,11.88018714086255,-2.7529020587635475,normal,0,11,6,0,12.062260766428482,14.99497191911666,2.4001394635893254,0.0
2023-01-01 11:15:00,cluster-2,14.946302336166923,9.050336809255024,31.570290919227144,0.0,20,20,Database,20.0,0.0,False,9.127285082099002,5.819017254067921,normal,0,11,6,0,12.737186619561284,14.99497191911666,2.813279457910595,0.0
2023-01-01 11:30:00,cluster-2,10.203251691322665,6.826394673984189,25.20325692046436,0.0,20,20,WebServer,20.0,0.0,False,14.946302336166923,-4.743050644844258,normal,0,11,6,0,11.539256562612785,14.946302336166923,2.538156154980881,0.0
2023-01-01 11:45:00,cluster-2,9.05350952848335,10.383554132767534,35.50282466625187,0.0,20,20,WebServer,20.0,0.0,False,10.203251691322665,-1.1497421628393152,normal,0,11,6,0,10.832587159517985,14.946302336166923,2.7923638778293283,0.0
2023-01-01 12:00:00,cluster-2,11.597447027600655,9.5206791058545,29.687750736197856,0.0,20,20,Database,20.0,0.0,False,9.05350952848335,2.5439374991173054,normal,0,12,6,0,11.450127645893398,14.946302336166923,2.5523465355055093,0.0
2023-01-01 12:15:00,cluster-2,10.94266902091689,8.064482488186995,27.470891895640943,0.0,20,20,WebServer,20.0,0.0,False,11.597447027600655,-0.654778006683765,normal,0,12,6,0,10.449219317080889,11.597447027600655,1.0909361992236828,0.0
2023-01-01 12:30:00,cluster-2,12.500538846507222,8.166054095617024,27.55141153518676,0.0,20,20,WebServer,20.0,0.0,False,10.94266902091689,1.5578698255903323,normal,0,12,6,0,11.02354110587703,12.500538846507222,1.4604171827335923,0.0
2023-01-01 12:45:00,cluster-2,11.831935230834594,9.832051908381858,32.336984360620974,0.0,20,20,Database,20.0,0.0,False,12.500538846507222,-0.6686036156726285,normal,0,12,6,0,11.71814753146484,12.500538846507222,0.6431742486389207,0.0
2023-01-01 13:00:00,cluster-2,12.918202755925146,10.699104057126613,36.0104474701734,0.0,20,20,WebServer,20.0,0.0,False,11.831935230834594,1.0862675250905518,normal,0,13,6,0,12.048336463545963,12.918202755925146,0.8622614354093601,0.0
2023-01-01 13:15:00,cluster-2,11.639723966784567,8.250398876649154,29.715702261485166,0.0,20,20,WebServer,20.0,0.0,False,12.918202755925146,-1.2784787891405784,normal,0,13,6,0,12.222600200012883,12.918202755925146,0.592586598007033,0.0
2023-01-01 13:30:00,cluster-2,13.754750024286674,13.080331369691894,50.13872855550818,0.0,20,20,WebServer,20.0,0.0,False,11.639723966784567,2.1150260575021065,normal,0,13,6,0,12.536152994457744,13.754750024286674,0.9883400901853934,0.0
2023-01-01 13:45:00,cluster-2,15.796076143025832,8.75339024078488,35.155777918713525,1.354979871210375,20,20,Database,20.0,0.0,False,13.754750024286674,2.0413261187391587,normal,0,13,6,0,13.527188222505556,15.796076143025832,1.7448038461523,0.0
2023-01-01 14:00:00,cluster-2,17.853720057039222,9.398326930018081,34.31897651156581,0.0,20,20,Worker,20.0,0.0,False,15.796076143025832,2.05764391401339,normal,0,14,6,0,14.761067547784073,17.853720057039222,2.6702810740926104,0.0
2023-01-01 14:15:00,cluster-2,23.1072163689552,7.523129918678678,37.679102017921366,5.383296682847011,20,20,Worker,20.0,0.0,False,17.853720057039222,5.253496311915978,normal,0,14,6,0,17.62794064832673,23.1072163689552,4.017908740460247,0.0
2023-01-01 14:30:00,cluster-2,17.025391059746248,8.688899782933209,34.71401702510245,1.8293340395013686,20,20,WebServer,20.0,0.0,False,23.1072163689552,-6.081825309208952,normal,0,14,6,0,18.445600907191626,23.1072163689552,3.2206603433063843,0.0
2023-01-01 14:45:00,cluster-2,18.58887016711824,7.855549483487975,33.00512709250182,6.328722894890375,20,20,Worker,20.0,0.0,False,17.025391059746248,1.5634791073719931,normal,0,14,6,0,19.143799413214726,23.1072163689552,2.718368329868718,0.0
2023-01-01 15:00:00,cluster-2,27.013812124297743,12.263485209824555,54.5248960714741,0.522759306558406,20,20,Database,20.0,0.0,False,18.58887016711824,8.424941957179502,normal,0,15,6,0,21.43382243002936,27.013812124297743,4.5263875510799485,0.0
2023-01-01 15:15:00,cluster-2,26.634579423245405,13.141168175952089,65.4945304635131,12.753437708691184,20,20,Database,20.0,0.0,False,27.013812124297743,-0.379232701052338,normal,0,15,6,0,22.31566319360191,27.013812124297743,5.247272506937091,0.0
2023-01-01 15:30:00,cluster-2,26.957112346471046,9.104132569534018,41.632528994593905,11.768547386262792,20,20,Worker,20.0,0.0,False,26.634579423245405,0.32253292322564064,normal,0,15,6,0,24.79859351528311,27.013812124297743,4.143183371326041,0.0
2023-01-01 15:45:00,cluster-2,29.40566020672791,10.301102095055306,47.12425721178212,8.835455663717607,20,20,Worker,20.0,0.0,False,26.957112346471046,2.4485478602568627,normal,0,15,6,0,27.502791025185527,29.40566020672791,1.2795270081458985,0.0
2023-01-01 16:00:00,cluster-2,31.32909808964464,12.308457864755242,50.255492328395796,6.331585449338594,20,20,Database,20.0,0.0,False,29.40566020672791,1.9234378829167298,normal,0,16,6,0,28.58161251652225,31.32909808964464,2.2104049583021896,0.0
2023-01-01 16:15:00,cluster-2,36.63022724555393,11.7859182911855,63.53409116694554,16.57376951747027,20,20,Worker,20.0,0.0,False,31.32909808964464,5.301129155909294,normal,0,16,6,0,31.08052447209938,36.63022724555393,4.109691293443907,0.0
2023-01-01 16:30:00,cluster-2,32.1640817587335,12.015918191274094,51.76443988241124,7.036853324495308,20,20,Worker,20.0,0.0,False,36.63022724555393,-4.46614548682043,normal,0,16,6,0,32.38226682516499,36.63022724555393,3.0584377168093457,0.0
2023-01-01 16:45:00,cluster-2,38.20284196770039,14.811929811856801,56.8945442508475,5.490644153990466,20,20,Database,20.0,0.0,False,32.1640817587335,6.038760208966885,normal,0,16,6,0,34.58156226540812,38.20284196770039,3.3532785001093437,0.0
2023-01-01 17:00:00,cluster-2,39.196042380299005,11.850930227237749,52.4546415138795,5.974401598031131,20,20,Worker,20.0,0.0,False,38.20284196770039,0.9932004125986182,normal,0,17,6,0,36.5482983380717,39.196042380299005,3.1078465479020783,0.0
2023-01-01 17:15:00,cluster-2,41.56650598237901,9.993476194904616,55.96081793095829,19.123416939935076,20,20,Database,20.0,0.0,False,39.196042380299005,2.370463602080008,normal,0,17,6,0,37.78236802227798,41.56650598237901,4.002503973327855,0.0
2023-01-01 17:30:00,cluster-2,44.00822372202726,9.859374692871254,59.341284793710344,21.08628360756917,20,20,WebServer,20.0,0.0,False,41.56650598237901,2.4417177396482472,normal,0,17,6,0,40.74340351310141,44.00822372202726,2.593924190155386,0.0
2023-01-01 17:45:00,cluster-2,46.34373870980066,12.539322522436983,85.80845898901201,21.104641278123115,20,20,Worker,20.0,0.0,False,44.00822372202726,2.3355149877734007,normal,0,17,6,0,42.77862769862649,46.34373870980066,3.0836168979978105,0.0
2023-01-01 18:00:00,cluster-2,48.53063468844431,9.903801879010896,64.97458420963599,29.33826143793628,20,20,Database,20.0,0.0,False,46.34373870980066,2.1868959786436477,normal,0,18,6,0,45.11227577566281,48.53063468844431,2.999616252058967,0.0
2023-01-01 18:15:00,cluster-2,49.055353888391245,9.065238354788912,68.10981161759344,30.247019850641898,20,20,Worker,20.0,0.0,False,48.53063468844431,0.5247191999469365,normal,0,18,6,0,46.98448775216587,49.055353888391245,2.3056281729076877,0.0
2023-01-01 18:30:00,cluster-2,45.0191028463486,11.637406052037358,59.78143134960939,11.002040119403981,20,20,Worker,20.0,0.0,False,49.055353888391245,-4.036251042042643,normal,0,18,6,0,47.2372075332462,49.055353888391245,1.888287135213389,0.0
2023-01-01 18:45:00,cluster-2,50.88957834470354,9.588935074779243,67.03978202705048,33.60260220801681,20,20,Database,20.0,0.0,False,45.0191028463486,5.870475498354935,normal,0,18,6,0,48.373667441971925,50.88957834470354,2.454400566627887,0.0
2023-01-01 19:00:00,cluster-2,51.0614162293136,7.4967775878748135,68.09700892833725,38.01207675776216,20,20,WebServer,20.0,0.0,False,50.88957834470354,0.17183788461006344,normal,0,19,6,0,49.00636282718925,51.0614162293136,2.808937370245205,0.0
2023-01-01 19:15:00,cluster-2,49.96646782158952,7.8562020169464875,70.14642293513683,38.520589056734316,20,20,Database,20.0,0.0,False,51.0614162293136,-1.0949484077240825,normal,0,19,6,0,49.234141310488816,51.0614162293136,2.85086283875939,0.0
2023-01-01 19:30:00,cluster-2,49.1348824795134,11.546516310173764,72.22960685390345,23.263463294634864,20,20,Worker,20.0,0.0,False,49.96646782158952,-0.8315853420761172,normal,0,19,6,0,50.26308621878002,51.0614162293136,0.8926830980083101,0.0
2023-01-01 19:45:00,cluster-2,52.59194392746895,17.891314807743562,92.34751692561689,11.114989273050675,20,20,Worker,20.0,0.0,False,49.1348824795134,3.457061447955546,resource_exhaustion,1,19,6,0,50.688677614471366,52.59194392746895,1.4941243856674837,0.0
2023-01-01 20:00:00,cluster-2,45.3284256570465,14.408494687019969,65.04760835706851,12.090431615912744,20,20,Worker,20.0,0.0,False,52.59194392746895,-7.263518270422445,normal,0,20,6,0,49.25542997140459,52.59194392746895,3.0040969128949917,0.0
2023-01-01 20:15:00,cluster-2,53.9698891443353,11.723720160078688,75.82690104314476,30.889781171670233,20,20,Database,20.0,0.0,False,45.3284256570465,8.641463487288796,normal,0,20,6,0,50.25628530209104,53.9698891443353,3.8638279673218925,0.0
2023-01-01 20:30:00,cluster-2,46.13852016407133,14.652585711724624,66.01552393526575,11.674684778080522,20,20,Database,20.0,0.0,False,53.9698891443353,-7.831368980263967,normal,0,20,6,0,49.50719472323052,53.9698891443353,4.406109332250378,0.0
2023-01-01 20:45:00,cluster-2,52.77574136309106,11.481361311229172,72.99364628225372,24.044949540568993,20,20,Database,20.0,0.0,False,46.13852016407133,6.637221199019727,normal,0,20,6,0,49.55314408213604,53.9698891443353,4.449744279273821,0.0
2023-01-01 21:00:00,cluster-2,46.13786363073138,8.1490657270656,59.03554023861527,33.25131612427171,20,20,Database,20.0,0.0,False,52.77574136309106,-6.6378777323596765,normal,0,21,6,0,49.75550357555727,53.9698891443353,4.20526534180406,0.0
2023-01-01 21:15:00,cluster-2,43.92777550166761,14.189553631836581,74.83522286962304,9.448544217945829,20,20,Database,20.0,0.0,False,46.13786363073138,-2.21008812906377,normal,0,21,6,0,47.24497516489035,52.77574136309106,3.831584831491609,0.0
2023-01-01 21:30:00,cluster-2,42.97009602688839,10.506421608087612,55.53571217730327,9.65953603337851,20,20,Worker,20.0,0.0,False,43.92777550166761,-0.9576794747792192,normal,0,21,6,0,46.45286913059461,52.77574136309106,4.419040169545341,0.0
2023-01-01 21:45:00,cluster-2,44.09228488850722,12.013229694674017,67.89450019212434,22.435377542621854,20,20,WebServer,20.0,0.0,False,42.97009602688839,1.122188861618831,normal,0,21,6,0,44.282005011948655,46.13786363073138,1.3325149991882652,0.0
2023-01-01 22:00:00,cluster-2,42.11944270948184,9.603904676164927,66.76124342156952,30.314328670822484,20,20,Database,20.0,0.0,False,44.09228488850722,-1.9728421790253847,normal,0,22,6,0,43.27739978163627,44.09228488850722,0.916938110096446,0.0
2023-01-01 22:15:00,cluster-2,41.89910100629831,19.02339476733183,86.0502587871876,5.123515173050119,20,20,Database,20.0,0.0,False,42.11944270948184,-0.22034170318352864,normal,0,22,6,0,42.77023115779394,44.09228488850722,0.9950151385939096,0.0
2023-01-01 22:30:00,cluster-2,36.42665543054487,11.777081258180942,58.234172020865245,15.69879297379039,20,20,WebServer,20.0,0.0,False,41.89910100629831,-5.47244557575344,normal,0,22,6,0,41.13437100870806,44.09228488850722,3.289732446571192,0.0
2023-01-01 22:45:00,cluster-2,34.70951265821148,8.9314975201134,48.50972586402275,15.003978697360076,20,20,Database,20.0,0.0,False,36.42665543054487,-1.7171427723333892,normal,0,22,6,0,38.78867795113412,42.11944270948184,3.7853870490041555,0.0
2023-01-01 23:00:00,cluster-2,32.36274365779751,10.348369061542746,48.64584078873407,7.407551249984284,20,20,Worker,20.0,0.0,False,34.70951265821148,-2.346769000413971,normal,0,23,6,0,36.34950318821304,41.89910100629831,4.057413334578635,0.0
2023-01-01 23:15:00,cluster-2,32.333940123369615,10.078572976709376,59.716076083792885,14.979796360448319,20,20,WebServer,20.0,0.0,False,32.36274365779751,-0.02880353442789385,normal,0,23,6,0,33.95821296748087,36.42665543054487,1.9867430641639454,0.0
2023-01-01 23:30:00,cluster-2,29.419057503980156,9.613589020800614,52.766899114424014,4.651149947437452,20,20,Database,20.0,0.0,False,32.333940123369615,-2.9148826193894593,normal,0,23,6,0,32.20631348583969,34.70951265821148,2.166068709458322,0.0
2023-01-01 23:45:00,cluster-2,27.137597544886102,12.047509938791451,49.709759690713845,4.281375929019088,20,20,WebServer,20.0,0.0,False,29.419057503980156,-2.281459959094054,normal,0,23,6,0,30.313334707508346,32.36274365779751,2.527710527661119,0.0
2023-01-02 00:00:00,cluster-2,28.105865172240936,11.100997233014324,51.69297409563492,11.5296690953171,20,20,Worker,20.0,0.0,False,27.137597544886102,0.9682676273548338,normal,0,0,0,0,29.249115086119204,32.333940123369615,2.259096620949513,0.0
2023-01-02 00:15:00,cluster-2,28.206760406837525,7.903080593833366,43.71564121303892,16.518194348808063,20,20,Worker,20.0,0.0,False,28.105865172240936,0.10089523459658878,normal,0,0,0,0,28.21732015698618,29.419057503980156,0.9349701050820897,0.0
2023-01-02 00:30:00,cluster-2,21.571128095309906,8.988847621963242,40.30083433474227,9.143068563861462,20,20,Worker,20.0,0.0,False,28.206760406837525,-6.635632311527619,normal,0,0,0,0,26.255337804818616,28.206760406837525,3.1597839884425,0.0
2023-01-02 00:45:00,cluster-2,17.383327918846014,11.145361369361897,43.57752059769277,0.0,20,20,Worker,20.0,0.0,False,21.571128095309906,-4.187800176463892,normal,0,0,0,0,23.816770398308595,28.206760406837525,5.294665168649567,0.0
2023-01-01 00:00:00,cluster-3,32.78949443880501,11.706509780049034,57.83938046489837,12.835755540560282,20,20,Worker,0.0,0.0,False,0.0,0.0,normal,0,0,6,0,32.78949443880501,32.78949443880501,11.706509780049034,0.0
2023-01-01 00:15:00,cluster-3,32.256741901630654,10.145772645785048,50.311255991480095,11.920988119308824,20,20,Database,20.0,0.0,False,32.78949443880501,-0.5327525371743533,normal,0,0,6,0,32.52311817021783,32.78949443880501,0.376712931730321,0.0
2023-01-01 00:30:00,cluster-3,38.04254146685169,11.957102914581995,63.07134034009385,20.491532394844096,20,20,Worker,20.0,0.0,False,32.256741901630654,5.7857995652210334,normal,0,0,6,0,34.362925935762455,38.04254146685169,3.197754549514595,0.0
2023-01-01 00:45:00,cluster-3,34.85821257357125,9.659719969042841,52.244719456237746,22.863850175152542,20,20,WebServer,20.0,0.0,False,38.04254146685169,-3.184328893280437,normal,0,0,6,0,34.48674759521465,38.04254146685169,2.6226735696026258,0.0
2023-01-01 01:00:00,cluster-3,35.74536765031284,6.297412960299789,46.652848816335606,24.779349281031756,20,20,WebServer,20.0,0.0,False,34.85821257357125,0.8871550767415926,normal,0,1,6,0,35.22571589809161,38.04254146685169,2.39126253358639,0.0
2023-01-01 01:15:00,cluster-3,41.93339132285807,11.610401512101868,57.874446902734036,7.722256048274976,20,20,Database,20.0,0.0,False,35.74536765031284,6.188023672545228,normal,0,1,6,0,37.64487825339847,41.93339132285807,3.1582234732320327,0.0
2023-01-01 01:30:00,cluster-3,46.159292749466005,15.836959485599532,84.94077972129594,9.570371446639664,20,20,WebServer,20.0,0.0,False,41.93339132285807,4.225901426607933,normal,0,1,6,0,39.67406607405204,46.159292749466005,5.347579884214832,0.0
2023-01-01 01:45:00,cluster-3,40.415903785423076,12.329044047006194,59.22570367964251,15.27373408319393,20,20,Database,20.0,0.0,False,46.159292749466005,-5.7433889640429285,normal,0,1,6,0,41.063488877015,46.159292749466005,4.2982836576368015,0.0
2023-01-01 02:00:00,cluster-3,45.88509631165657,10.76228016169045,69.64276687261868,30.80432127363564,20,20,Worker,20.0,0.0,False,40.415903785423076,5.469192526233492,normal,0,2,6,0,43.598421042350935,46.159292749466005,2.8686633208398034,0.0
2023-01-01 02:15:00,cluster-3,44.79928604537669,7.906455125464877,59.492957549191594,31.248093932552543,20,20,Database,20.0,0.0,False,45.88509631165657,-1.0858102662798785,normal,0,2,6,0,44.31489472298058,46.159292749466005,2.6648391066849655,0.0
2023-01-01 02:30:00,cluster-3,48.0321169550695,11.125735572747503,70.3683186592384,27.515651088227543,20,20,Worker,20.0,0.0,False,44.79928604537669,3.232830909692808,normal,0,2,6,0,44.78310077438145,48.0321169550695,3.2064087808591393,0.0
2023-01-01 02:45:00,cluster-3,47.75339160937911,8.109607573283553,60.006094318771275,33.92192794969409,20,20,WebServer,20.0,0.0,False,48.0321169550695,-0.27872534569038976,normal,0,2,6,0,46.617472730370466,48.0321169550695,1.5420449650102068,0.0
2023-01-01 03:00:00,cluster-3,46.8991630098036,14.61554890059089,83.19261599301518,9.462870055350654,20,20,Database,20.0,0.0,False,47.75339160937911,-0.8542285995755066,normal,0,3,6,0,46.87098940490722,48.0321169550695,1.4628282423791503,0.0
2023-01-01 03:15:00,cluster-3,45.1859583725474,16.6033705267955,73.25614977527616,7.921185939814645,20,20,Worker,20.0,0.0,False,46.8991630098036,-1.7132046372562044,normal,0,3,6,0,46.9676574866999,48.0321169550695,1.2818730173827484,0.0
2023-01-01 03:30:00,cluster-3,44.77178351508709,17.203103205450898,84.49724468508987,7.508480494900138,20,20,Worker,20.0,0.0,False,45.1859583725474,-0.4141748574603099,normal,0,3,6,0,46.1525741267043,47.75339160937911,1.4096028166969412,0.0
2023-01-01 03:45:00,cluster-3,48.70432528685563,14.194597835772193,80.71850343388613,7.2060631845127565,20,20,Worker,20.0,0.0,False,44.77178351508709,3.932541771768541,normal,0,3,6,0,46.39030754607343,48.70432528685563,1.7966347206445414,0.0
2023-01-01 04:00:00,cluster-3,53.77666874536093,11.498919537251288,79.34805108410788,38.76561267132767,20,20,Database,20.0,0.0,False,48.70432528685563,5.072343458505301,normal,0,4,6,0,48.10968397996276,53.77666874536093,4.169654884039866,0.0
2023-01-01 04:15:00,cluster-3,45.497970475251876,12.328881419293825,65.15694951754067,24.123434781497714,20,20,Database,20.0,0.0,False,53.77666874536093,-8.278698270109054,normal,0,4,6,0,48.18768700563888,53.77666874536093,4.099048819387529,0.0
2023-01-01 04:30:00,cluster-3,49.988395518909705,11.82112310282253,86.12818379161737,28.3402971919666,20,20,WebServer,20.0,0.0,False,45.497970475251876,4.4904250436578295,normal,0,4,6,0,49.491840006594536,53.77666874536093,3.4243003161016996,0.0
2023-01-01 04:45:00,cluster-3,49.50941403223469,13.141252006042482,69.91332529425253,9.3834199382028,20,20,Worker,20.0,0.0,False,49.988395518909705,-0.4789814866750177,normal,0,4,6,0,49.693112192939296,53.77666874536093,3.3860294055205906,0.0
2023-01-01 05:00:00,cluster-3,47.96060458922865,12.599128490243388,84.38461905387075,27.862739293193034,20,20,Worker,20.0,0.0,False,49.50941403223469,-1.5488094430060357,normal,0,5,6,0,48.23909615390623,49.988395518909705,2.021969610567715,0.0
2023-01-01 05:15:00,cluster-3,42.52879531982639,16.542193223037945,70.81968151905784,7.20188037635408,20,20,Database,20.0,0.0,False,47.96060458922865,-5.431809269402258,normal,0,5,6,0,47.49680236504986,49.988395518909705,3.4231977580323703,0.0
2023-01-01 05:30:00,cluster-3,50.869680982241974,10.012761699806283,73.63309250633245,30.706852284503285,20,20,Database,20.0,0.0,False,42.52879531982639,8.34088566241558,normal,0,5,6,0,47.717123730882925,50.869680982241974,3.6573650067033197,0.0
2023-01-01 05:45:00,cluster-3,48.55562941992298,12.236898307338691,68.09047213027318,22.458245267882774,20,20,Database,20.0,0.0,False,50.869680982241974,-2.314051562318994,normal,0,5,6,0,47.478677577805,50.869680982241974,3.5304540487655967,0.0
2023-01-01 06:00:00,cluster-3,47.02028295745225,9.49419864010564,64.06267701730158,30.10801465447516,20,20,WebServer,20.0,0.0,False,48.55562941992298,-1.5353464624707271,normal,0,6,6,0,47.2435971698609,50.869680982241974,3.518955250362816,0.0
2023-01-01 06:15:00,cluster-3,43.06338437525308,8.07331105714964,58.63697416751583,28.720282687854493,20,20,Database,20.0,0.0,False,47.02028295745225,-3.956898582199173,normal,0,6,6,0,47.377244433717564,50.869680982241974,3.282403302497361,0.0
2023-01-01 06:30:00,cluster-3,41.32412318762975,12.502152755646788,63.766269055393686,11.590728119745794,20,20,WebServer,20.0,0.0,False,43.06338437525308,-1.7392611876233275,normal,0,6,6,0,44.990854985064516,48.55562941992298,3.365821330796617,0.0
2023-01-01 06:45:00,cluster-3,40.053087516706505,10.491035945444589,56.814930632012455,12.469610418573978,20,20,Worker,20.0,0.0,False,41.32412318762975,-1.271035670923247,normal,0,6,6,0,42.8652195092604,47.02028295745225,3.032429487429861,0.0
2023-01-01 07:00:00,cluster-3,39.323335000212595,9.938878321631408,56.744413642515525,14.616147974032103,20,20,Worker,20.0,0.0,False,40.053087516706505,-0.7297525164939103,normal,0,7,6,0,40.94098251995048,43.06338437525308,1.6387523141627167,0.0
